datetime,crypto,pct_change,price,volume,trend,all_time_high,new_crypto
2018-09-30T21:03:09Z,REP,0.0045000000000000005,13.3,71026,down,FALSE,FALSE
2018-09-30T21:03:09Z,DOGE,0.0152,0.0058,67116,down,FALSE,FALSE
2018-09-30T21:03:09Z,ICN,0.0069,0.388,66134,up,FALSE,FALSE
2018-09-30T21:03:09Z,GNO,0.0101,25.9,19848,up,FALSE,FALSE
2018-09-29T21:04:00Z,ETH,0.0488,232.3,33300000,up,FALSE,FALSE
2018-09-29T21:04:00Z,XBT,0.0125,6575,29500000,down,FALSE,FALSE
2018-09-29T21:04:00Z,XRP,0.0473,0.5658,17700000,up,FALSE,FALSE
2018-09-29T21:04:00Z,BCH,0.0067,539.42,2930000,down,FALSE,FALSE
2018-09-29T21:04:00Z,LTC,0.0031,61.41,1450000,down,FALSE,FALSE
2018-09-29T21:04:00Z,EOS,0.0017,5.76,1340000,down,FALSE,FALSE
2018-09-29T21:04:00Z,XMR,0.0103,115.78,1220000,down,FALSE,FALSE
2018-09-29T21:04:00Z,XLM,0.0074,0.2538,1080000,up,FALSE,FALSE
2018-09-29T21:04:00Z,ETC,0.008,11.35,781174,up,FALSE,FALSE
2018-09-29T21:04:00Z,USDT,0.001,1,416078,down,FALSE,FALSE
2018-09-29T21:04:00Z,ZEC,0.0333,131.6,339877,down,FALSE,FALSE
2018-09-29T21:04:00Z,DASH,0.0044,189,277167,up,FALSE,FALSE
2018-09-29T21:04:00Z,REP,0.0301,13.36,211008,up,FALSE,FALSE
2018-09-29T21:04:00Z,DOGE,0.0286,0.0059,173543,up,FALSE,FALSE
2018-09-29T21:04:00Z,ICN,0.0326,0.386,82380,up,FALSE,FALSE
2018-09-29T21:04:00Z,MLN,9e-4,10.79,35721,down,FALSE,FALSE
2018-09-28T21:22:53Z,XBT,0.0196,6659,78200000,up,FALSE,FALSE
2018-09-28T21:22:53Z,ETH,0.0108,221.4,55200000,up,FALSE,FALSE
2018-09-28T21:22:53Z,XRP,0.0091,0.5403,14700000,up,FALSE,FALSE
2018-09-28T21:22:53Z,BCH,0.0403,543.06,6440000,down,FALSE,FALSE
2018-09-28T21:22:53Z,EOS,0.0267,5.77,3130000,up,FALSE,FALSE
2018-09-28T21:22:53Z,LTC,0.0336,61.6,2980000,down,FALSE,FALSE
2018-09-28T21:22:53Z,XMR,0.0032,116.98,1950000,down,FALSE,FALSE
2018-09-28T21:22:53Z,USDT,4e-4,1,1870000,down,FALSE,FALSE
2018-09-28T21:22:53Z,ETC,0.0018,11.26,1350000,down,FALSE,FALSE
2018-09-28T21:22:53Z,XLM,0.0249,0.2519,1280000,down,FALSE,FALSE
2018-09-28T21:22:53Z,DASH,0.0069,188.1,784376,down,FALSE,FALSE
2018-09-28T21:22:53Z,ZEC,0.0221,136.1,776417,down,FALSE,FALSE
2018-09-28T21:22:53Z,REP,0.0137,12.97,308635,down,FALSE,FALSE
2018-09-28T21:22:53Z,DOGE,0.0283,0.0058,197121,down,FALSE,FALSE
2018-09-28T21:22:53Z,ICN,0.0377,0.373,124591,down,FALSE,FALSE
2018-09-28T21:22:53Z,GNO,0.07490000000000001,24.4,65391,down,FALSE,FALSE
2018-09-27T21:03:49Z,XBT,0.0058,6531,39700000,up,FALSE,FALSE
2018-09-27T21:03:49Z,ETH,0.004,219.1,29800000,up,FALSE,FALSE
2018-09-27T21:03:49Z,XRP,0.0031,0.5355,16399999.999999998,up,FALSE,FALSE
2018-09-27T21:03:49Z,BCH,0.0952,565.87,11100000,up,FALSE,FALSE
2018-09-27T21:03:49Z,LTC,0.0894,63.74,4170000,up,FALSE,FALSE
2018-09-27T21:03:49Z,USDT,9e-4,1,2320000,up,FALSE,FALSE
2018-09-27T21:03:49Z,EOS,0.0053,5.62,1820000,down,FALSE,FALSE
2018-09-27T21:03:49Z,XLM,0.040199999999999986,0.2583,1720000,up,FALSE,FALSE
2018-09-27T21:03:49Z,XMR,0.0225,117.35,1530000,up,FALSE,FALSE
2018-09-27T21:03:49Z,ETC,0.016200000000000003,11.28,1190000,up,FALSE,FALSE
2018-09-27T21:03:49Z,ZEC,0.0374,139.2,740591,up,FALSE,FALSE
2018-09-27T21:03:49Z,DASH,0.0046,189.5,618920,up,FALSE,FALSE
2018-09-27T21:03:49Z,DOGE,0.038,0.0059,147779,up,FALSE,FALSE
2018-09-27T21:03:49Z,REP,0.016200000000000003,13.15,144292,up,FALSE,FALSE
2018-09-27T21:03:49Z,ICN,0.0014000000000000002,0.388,89750,down,FALSE,FALSE
2018-09-27T21:03:49Z,MLN,0.0267,10.37,56893,up,FALSE,FALSE
2018-09-26T21:03:51Z,XRP,0.184,0.5338,44400000,up,FALSE,FALSE
2018-09-26T21:03:51Z,XBT,0.0146,6493,42900000,up,FALSE,FALSE
2018-09-26T21:03:51Z,ETH,0.0251,218.2,38500000,up,FALSE,FALSE
2018-09-26T21:03:51Z,BCH,0.19,516.69,7230000,up,FALSE,FALSE
2018-09-26T21:03:51Z,EOS,0.0405,5.65,3390000,up,FALSE,FALSE
2018-09-26T21:03:51Z,XLM,0.0198,0.2484,3050000,up,FALSE,FALSE
2018-09-26T21:03:51Z,USDT,8e-4,1,2560000,down,FALSE,FALSE
2018-09-26T21:03:51Z,LTC,0.0204,58.51,1640000,up,FALSE,FALSE
2018-09-26T21:03:51Z,ETC,0.0142,11.1,1370000,down,FALSE,FALSE
2018-09-26T21:03:51Z,XMR,0.0037,114.77,1310000,down,FALSE,FALSE
2018-09-26T21:03:51Z,ZEC,0.0348,134.2,954121,up,FALSE,FALSE
2018-09-26T21:03:51Z,DASH,0.0309,188.6,474166,up,FALSE,FALSE
2018-09-26T21:03:51Z,DOGE,0.0144,0.0057,100820,up,FALSE,FALSE
2018-09-26T21:03:51Z,REP,0.0181,12.94,95266,up,FALSE,FALSE
2018-09-26T21:03:51Z,ICN,0.0262,0.389,59046,up,FALSE,FALSE
2018-09-26T21:03:51Z,MLN,0.101,10.1,56854,up,FALSE,FALSE
2018-09-25T21:03:49Z,ETH,0.0928,212.9,63000000,down,FALSE,FALSE
2018-09-25T21:03:49Z,XBT,0.0336,6399,58800000,down,FALSE,FALSE
2018-09-25T21:03:49Z,XRP,0.134,0.451,27500000,down,FALSE,FALSE
2018-09-25T21:03:49Z,XLM,0.0911,0.2435,3760000,down,FALSE,FALSE
2018-09-25T21:03:49Z,BCH,0.0718,434.39,2420000,down,FALSE,FALSE
2018-09-25T21:03:49Z,EOS,0.0507,5.43,2320000,down,FALSE,FALSE
2018-09-25T21:03:49Z,ETC,0.0072,11.26,1720000,up,FALSE,FALSE
2018-09-25T21:03:49Z,XMR,0.026,115.2,1700000,down,FALSE,FALSE
2018-09-25T21:03:49Z,LTC,0.018500000000000003,57.34,1680000,down,FALSE,FALSE
2018-09-25T21:03:49Z,ZEC,0.07440000000000001,129.7,1120000,down,FALSE,FALSE
2018-09-25T21:03:49Z,USDT,0,1,885101,flat,FALSE,FALSE
2018-09-25T21:03:49Z,DASH,0.0562,182.9,556528,down,FALSE,FALSE
2018-09-25T21:03:49Z,REP,0.0508,12.71,239900,down,FALSE,FALSE
2018-09-25T21:03:49Z,DOGE,0.0102,0.0056,134504,down,FALSE,FALSE
2018-09-25T21:03:49Z,MLN,0.139,9.17,76968,down,FALSE,FALSE
2018-09-25T21:03:49Z,ICN,0.0892,0.379,36432,down,FALSE,FALSE
2018-09-24T21:03:47Z,XBT,0.0088,6622,48100000,down,FALSE,FALSE
2018-09-24T21:03:47Z,ETH,0.0344,234.6,35700000,down,FALSE,FALSE
2018-09-24T21:03:47Z,XRP,0.08310000000000001,0.5207,19400000,down,FALSE,FALSE
2018-09-24T21:03:47Z,XLM,0.0394,0.2679,2540000,down,FALSE,FALSE
2018-09-24T21:03:47Z,EOS,0.0403,5.72,2010000,down,FALSE,FALSE
2018-09-24T21:03:47Z,LTC,0.0388,58.42,1910000,down,FALSE,FALSE
2018-09-24T21:03:47Z,BCH,0.0357,468,1860000,down,FALSE,FALSE
2018-09-24T21:03:47Z,XMR,0.02,118.28,1820000,down,FALSE,FALSE
2018-09-24T21:03:47Z,ZEC,0.05860000000000001,140.1,1220000,up,FALSE,FALSE
2018-09-24T21:03:47Z,USDT,5e-4,1,889325,down,FALSE,FALSE
2018-09-24T21:03:47Z,DASH,0.052300000000000006,193.8,875318,down,FALSE,FALSE
2018-09-24T21:03:47Z,ETC,0.0295,11.18,755972,down,FALSE,FALSE
2018-09-24T21:03:47Z,DOGE,0.0336,0.0057,147424,down,FALSE,FALSE
2018-09-24T21:03:47Z,MLN,0.0193,10.65,95190,down,FALSE,FALSE
2018-09-24T21:03:47Z,REP,0.0183,13.39,83808,down,FALSE,FALSE
2018-09-24T21:03:47Z,GNO,0.0547,25.9,45552,down,FALSE,FALSE
2018-09-23T21:03:39Z,ETH,0.0032,243,21900000,up,FALSE,FALSE
2018-09-23T21:03:39Z,XBT,0.0044,6681,19100000,down,FALSE,FALSE
2018-09-23T21:03:39Z,XRP,0.0153,0.5679,17000000,down,FALSE,FALSE
2018-09-23T21:03:39Z,XLM,0.163,0.2789,6180000,up,FALSE,FALSE
2018-09-23T21:03:39Z,XMR,0.0049,120.69,2880000,down,FALSE,FALSE
2018-09-23T21:03:39Z,LTC,0.0043,60.78,1920000,up,FALSE,FALSE
2018-09-23T21:03:39Z,BCH,5e-4,485.33,1690000,up,FALSE,FALSE
2018-09-23T21:03:39Z,EOS,0.0067,5.96,1500000,down,FALSE,FALSE
2018-09-23T21:03:39Z,DASH,0.0085,204.5,992101,up,FALSE,FALSE
2018-09-23T21:03:39Z,ETC,0.006999999999999999,11.52,710727,up,FALSE,FALSE
2018-09-23T21:03:39Z,ZEC,0.07400000000000001,132.3,683966,up,FALSE,FALSE
2018-09-23T21:03:39Z,MLN,0.13,10.86,560357,down,FALSE,FALSE
2018-09-23T21:03:39Z,USDT,3e-4,1,460450,up,FALSE,FALSE
2018-09-23T21:03:39Z,DOGE,0.0044,0.0059,150126,down,FALSE,FALSE
2018-09-23T21:03:39Z,REP,0.0074,13.64,73968,up,FALSE,FALSE
2018-09-23T21:03:39Z,ICN,0.0139,0.429,23498,up,FALSE,FALSE
2018-09-22T21:03:58Z,XRP,0.0233,0.5767,49100000,up,FALSE,FALSE
2018-09-22T21:03:58Z,XBT,0.0086,6710,46200000,down,FALSE,FALSE
2018-09-22T21:03:58Z,ETH,0.0271,242.2,45400000,down,FALSE,FALSE
2018-09-22T21:03:58Z,BCH,0.0446,485.09,3360000,down,FALSE,FALSE
2018-09-22T21:03:58Z,EOS,0.0244,6,2740000,down,FALSE,FALSE
2018-09-22T21:03:58Z,LTC,0.0254,60.52,1480000,down,FALSE,FALSE
2018-09-22T21:03:58Z,XMR,0.0277,121.28,1400000,down,FALSE,FALSE
2018-09-22T21:03:58Z,XLM,0.0621,0.2399,1230000,down,FALSE,FALSE
2018-09-22T21:03:58Z,ETC,0.028,11.44,1140000,down,FALSE,FALSE
2018-09-22T21:03:58Z,USDT,9e-4,1,850243,down,FALSE,FALSE
2018-09-22T21:03:58Z,DASH,0.0266,202.8,803405,down,FALSE,FALSE
2018-09-22T21:03:58Z,ZEC,0.0425,123.2,434682,down,FALSE,FALSE
2018-09-22T21:03:58Z,DOGE,0.054000000000000006,0.0059,210697,up,FALSE,FALSE
2018-09-22T21:03:58Z,REP,0.0584,13.54,152175,down,FALSE,FALSE
2018-09-22T21:03:58Z,ICN,0.0454,0.423,103893,up,FALSE,FALSE
2018-09-22T21:03:58Z,MLN,0.0666,12.48,99041,down,FALSE,FALSE
2018-09-21T21:03:30Z,XRP,0.3720000000000001,0.5636,120000000,up,FALSE,FALSE
2018-09-21T21:03:30Z,XBT,0.0525,6768,99700000,up,FALSE,FALSE
2018-09-21T21:03:30Z,ETH,0.18,249,91400000,up,FALSE,FALSE
2018-09-21T21:03:30Z,BCH,0.174,507.74,8560000,up,FALSE,FALSE
2018-09-21T21:03:30Z,EOS,0.154,6.15,7650000,up,FALSE,FALSE
2018-09-21T21:03:30Z,XLM,0.192,0.2557,7320000,up,FALSE,FALSE
2018-09-21T21:03:30Z,LTC,0.14400000000000002,62.1,4620000,up,FALSE,FALSE
2018-09-21T21:03:30Z,XMR,0.108,124.74,3950000,up,FALSE,FALSE
2018-09-21T21:03:30Z,ETC,0.0908,11.77,2700000,up,FALSE,FALSE
2018-09-21T21:03:30Z,DASH,0.0927,208.4,1800000,up,FALSE,FALSE
2018-09-21T21:03:30Z,USDT,5e-4,1,1530000,up,FALSE,FALSE
2018-09-21T21:03:30Z,ZEC,0.0901,128.7,1360000,up,FALSE,FALSE
2018-09-21T21:03:30Z,REP,0.104,14.38,488261,up,FALSE,FALSE
2018-09-21T21:03:30Z,DOGE,0.018000000000000002,0.0056,325731,down,FALSE,FALSE
2018-09-21T21:03:30Z,MLN,0.378,13.37,264179,up,FALSE,FALSE
2018-09-21T21:03:30Z,ICN,0.0842,0.404,132409,up,FALSE,FALSE
2018-09-20T21:03:33Z,XBT,0.0023,6431,34400000,up,FALSE,FALSE
2018-09-20T21:03:33Z,ETH,0.0018,210.9,19900000,down,FALSE,FALSE
2018-09-20T21:03:33Z,XRP,0.248,0.4107,16200000,up,FALSE,FALSE
2018-09-20T21:03:33Z,EOS,0.0133,5.33,1780000,up,FALSE,FALSE
2018-09-20T21:03:33Z,BCH,0.0091,432.55,1510000,down,FALSE,FALSE
2018-09-20T21:03:33Z,USDT,5e-4,1,1300000,up,FALSE,FALSE
2018-09-20T21:03:33Z,XMR,0.013,112.61,935040,up,FALSE,FALSE
2018-09-20T21:03:33Z,LTC,0.0071,54.27,838132,down,FALSE,FALSE
2018-09-20T21:03:33Z,XLM,0.029900000000000006,0.2146,758430,up,FALSE,FALSE
2018-09-20T21:03:33Z,ETC,0.011,10.79,668818,down,FALSE,FALSE
2018-09-20T21:03:33Z,ZEC,0.0408,118,436076,up,FALSE,FALSE
2018-09-20T21:03:33Z,DASH,0.0113,190.7,318929,down,FALSE,FALSE
2018-09-20T21:03:33Z,DOGE,0.0117,0.0057,122052,up,FALSE,FALSE
2018-09-20T21:03:33Z,REP,0.0382,13.03,87257,up,FALSE,FALSE
2018-09-20T21:03:33Z,ICN,0.0045000000000000005,0.373,26999,down,FALSE,FALSE
2018-09-20T21:03:33Z,MLN,0.0281,9.7,14600,down,FALSE,FALSE
2018-09-19T21:03:31Z,XBT,0.016,6416,61400000,up,FALSE,FALSE
2018-09-19T21:03:31Z,ETH,0.0228,211.3,40200000,up,FALSE,FALSE
2018-09-19T21:03:31Z,XRP,0.0485,0.3291,8820000,up,FALSE,FALSE
2018-09-19T21:03:31Z,EOS,0.0437,5.26,2550000,up,FALSE,FALSE
2018-09-19T21:03:31Z,BCH,0.0137,436.51,2360000,up,FALSE,FALSE
2018-09-19T21:03:31Z,USDT,2e-4,1,1480000,down,FALSE,FALSE
2018-09-19T21:03:31Z,XMR,3e-4,111.17,1350000,down,FALSE,FALSE
2018-09-19T21:03:31Z,ETC,0.0322,10.91,1210000,up,FALSE,FALSE
2018-09-19T21:03:31Z,LTC,0.0128,54.66,1200000,up,FALSE,FALSE
2018-09-19T21:03:31Z,DASH,0.0374,192.9,765708,up,FALSE,FALSE
2018-09-19T21:03:31Z,XLM,0.0059,0.2084,630585,up,FALSE,FALSE
2018-09-19T21:03:31Z,DOGE,0.0407,0.0057,558310,down,FALSE,FALSE
